"anx1" "anx2" "anx3" "anx4" "anx5" "anx6" "anx7" "anx8" "anx9" "anx10" "ang1" "ang2" "ang3" "ang4" "ang5" "ang6" "ang7" "ang8" "ang9" "ang10" "fre1" "fre2" "fre3" "fre4" "fre5" "fre6" "fre7" "fre8" "fre9" "fre10" "greg1" "greg2" "greg3" "greg4" "greg5" "greg6" "greg7" "greg8" "greg9" "greg10" "img1" "img2" "img3" "img4" "img5" "img6" "img7" "img8" "img9" "img10" "art1" "art2" "art3" "art4" "art5" "art6" "art7" "art8" "art9" "art10" "trst1" "trst2" "trst3" "trst4" "trst5" "trst6" "trst7" "trst8" "trst9" "trst10" "alt1" "alt2" "alt3" "alt4" "alt5" "alt6" "alt7" "alt8" "alt9" "alt10" "ord1" "ord2" "ord3" "ord4" "ord5" "ord6" "ord7" "ord8" "ord9" "ord10" "sed1" "sed2" "sed3" "sed4" "sed5" "sed6" "sed7" "sed8" "sed9" "sed10"
"R_5uWj9VALLEIYLex" 12.4825513688758 2.27055449485555 10.8728214418003 20.3341056053463 27.147149717256 18.2991100864437 1.27592137795317 20.9930962151341 16.4010036705336 15.1975551408558 18.0953130028253 1.13132545615335 16.014041600653 13.7636662823601 17.4209724276118 5.47273574075146 13.8678512678376 8.72425836664607 18.6866318695504 6.95320512833639 14.0145700809412 0.896481510054194 2.63276006608409 13.9615558768986 1.13945091768157 25.4178198102618 9.50117940818873 13.7373062158145 13.5592362291349 21.0238321918648 3.90568856958961 22.4896664744548 25.700054035646 22.0928875508131 0.925641255316668 15.8625722039961 4.13467852710228 15.3211010712903 2.51775690184687 19.093041303465 17.6842325778967 8.68818614980057 4.81276206943336 4.98479402260671 22.3828593288816 23.150553287621 16.8009593157822 23.0814919368463 16.3099392267214 25.8900710287686 1.25355198833789 18.6769215674152 23.3136023767307 0.397138656029284 23.6990715039515 11.5820320609169 15.455938613324 16.2306717333512 23.3445189281435 11.2075374302975 19.976644791455 13.5961286570515 3.46684202668192 18.896319522562 18.8181144502238 11.0132760061239 13.8282090781757 10.7505060192879 21.753194174487 17.4406712891573 18.6024253039472 20.111114900082 21.9123766399299 13.5976439497101 22.5393929689358 2.26114415354199 18.758502200339 13.7670975919749 0.722891429597794 1.36205458159991 26.7025364514946 19.870988704101 5.98024922841029 0.213695507327236 23.1578621765473 23.0952917767904 21.7646841598405 9.96721744032227 2.39917430016776 12.6437860269266 0.738048797862561 13.5793076330905 23.8929435651099 17.5865606713572 8.75144376236432 21.5998242856544 6.50332186377463 25.3700526229986 21.0224390012262 -0.000694205183373153
"R_1gkKVXbepjihrnI" 8.39725907964004 -0.00312503080393789 3.24858479223023 4.8750608669074 3.36768403825279 -0.000971002774933893 7.4870237985493 0.274347990614107 3.91109414638849 0.659257793200645 0.874459566185031 0.487070276940436 4.3493332814476 4.8812126542237 0.418147707373549 4.75175247157756 3.82083623635253 0.835573360032932 4.56620607159793 8.00699934651874 0.0558467086900087 3.22960172279031 3.30178983250221 -0.00388372903458745 0.192063791147675 3.60961852648899 9.040771788358 3.04285890966854 3.19290572595932 5.28369755716392 4.80642726374822 9.38520240635683 7.23902830358816 3.8357415653837 3.64559640000941 4.74774103832669 5.55803778691629 4.84322391614171 3.57624261736092 0.33162972584725 4.60182065272659 3.3601163113791 4.1840731395763 4.60723696872938 10.5815818752196 3.21314966521319 4.89686271615713 3.62225035152514 0.572380992933788 4.39226745898191 0.922708158483161 6.88184511559047 6.71432330380881 5.72196570722735 5.71130302241821 3.66897551076039 3.6059875768141 5.02828831979446 3.37185523781588 10.6441929423401 10.4693672301471 3.6458729134426 4.70730910258962 3.97369580966748 4.71566230950529 9.78739516878173 3.74173838238241 10.7974446619924 5.04532353212198 1.23897938760234 6.03268984278301 10.4649211313742 7.03004188203712 5.00895638710224 3.77118154108935 9.46443689552186 7.02841459097129 3.16949469838318 0.436819817988194 5.20048522970859 8.92254208608466 0.63699425223524 0.0962441537691952 4.73568323945241 1.48105284669112 4.4303637484438 3.46744795397062 9.48705822749116 -0.0480694937921999 2.45120782507449 -0.0873474680741051 0.339707625078674 4.23892096309199 10.203660561385 3.84383448744777 5.27066919083612 3.44045405261997 0.509676569294172 0.49023512013671 4.7906586892467
"R_XpKFeqOQ7E3xTaN" 13.8331762837812 3.01985151644362 20.4811052190373 0.401868490774568 12.6453587649072 4.58975887548101 1.56379630839418 4.55011928910815 32.7242586299666 16.3357759109731 3.95133251637844 0.371056229468195 19.3390376527075 24.3686881619544 -1.47888255909608 -0.512886162970517 -1.14636185137631 7.23309365789427 -1.7397566292791 -1.13020665986973 11.1767496640864 1.01020484735986 -1.03207764735406 4.74282085346275 4.07203450342753 -0.379139899349809 31.182219535687 26.0134416256514 29.2780363312032 -0.889484886928244 2.24213490810229 25.5118684037679 22.0642408918569 31.8381633857108 0.836942933319586 31.9004859637138 -0.867383165907171 31.995001629357 3.75887671258309 -1.12165153402802 0.640990471407207 28.5104737153316 3.68373464375244 0.30736683314155 3.69938749535879 9.11601534797563 0.66180243733244 0.422096615091615 -0.14526938102766 26.6260955323717 12.800226641517 26.8864118264719 4.35591484366191 30.462344973601 0.35588500429941 0.634909746425727 11.7972268635805 31.9874763987159 7.4694178814064 32.1069368546434 1.72107903066332 7.64376612471526 11.6018309285147 1.85610610240196 1.21387226542649 3.62103995413067 9.88176669993746 8.52906085028826 28.072678309955 22.5517185653796 3.86473475525423 10.5596910984107 15.4815062882941 0.579725724188009 6.79416275147557 -0.616645952531556 10.0969212296339 0.3410105594971 -0.000150478542954247 0.915172160302177 4.2284119332819 5.97742987384265 26.8684082534558 9.31512395887023 9.57302925234319 9.41537182673699 13.0649831470421 9.33340239244495 -1.17466518856163 32.5892280728664 8.11636685198494 29.7297677875024 -0.787651353479163 14.6139883363107 24.9382685364221 6.22725231114347 -1.09285271728238 2.33115228078641 15.3413932821543 4.49746774737363
"R_1q4mnEwzsnaj12f" 4.12378477063923 9.59036196500296 12.1163988798177 0.155159712507213 3.94042227163962 8.43499752741175 6.74691739241163 1.77001017649999 4.872590348502 6.20716584066423 12.1940032848527 12.7485083432567 6.56705600006299 6.56428932698404 2.0757854854798 1.09886886384274 3.34672281187321 9.05785740890019 7.55954200308537 2.69902964035657 0.0602502457544318 6.83267057185472 10.863090733543 0.0551859370151107 2.07136091877601 7.39610482892266 6.20643547495916 1.79202709873383 8.38075353656293 2.53303408631031 3.19980289193273 1.38941428457098 0.31244899334672 0.0664259079639891 3.0355527707051 3.63275657266703 0.116697570030977 -0.140169556589299 7.7024627797899 11.6026777470898 9.3961791508882 11.7299947347589 7.14902860362542 2.450412779909 2.52971212438702 11.9643228818361 7.29090237064767 2.35832763424739 0.115690472668778 -0.000726044683048155 12.5451691543016 8.50902264120541 11.8859515956454 4.17059305967481 3.03872468210697 1.44263067411622 10.5333278833161 4.62351140619438 3.44864879400902 -0.119036124615512 13.5787609063952 0.0452127332864229 9.08184018576233 2.17908765785224 2.93718763865024 11.0676610575223 3.76978448357212 -0.162128314002796 11.8800333090944 9.47724734060063 6.47168607437848 4.93924952319236 1.10072749343554 12.1203628025856 7.4623120887141 0.518714593607754 -0.250097378476582 2.39942160916377 9.58887283297852 0.134012818088124 10.3063791214676 1.19215209734263 7.58256793394878 -0.213148834119288 -0.0394868446420915 8.65868662915506 -0.0945873308918905 0.212208307383571 10.1155522103226 0.157513873860132 2.68836817551342 9.96254287908769 13.0996167227612 11.6667899783442 11.4696592616048 -0.0502004365804432 9.64662862652014 12.2547634268328 11.7892541027721 1.18398244492631
"R_2yl9NV5uUCEcRRk" 15.3223891250667 0.244207540965462 5.17440160072395 -0.211392592864478 0.0173595455522344 24.1595979287919 11.7750739438964 13.2562663646464 15.0948851522508 -0.0244209538938875 7.11854473860689 6.81432042616683 15.9448853981287 15.7868703967617 13.6013686625373 2.73804894633855 17.8993424584544 4.61687859008455 13.8462700671384 23.7249823449092 13.8809361456329 0.505226908536343 8.65004068109172 20.3512146427134 7.90026270755919 8.67511796891571 7.25921098298058 16.2236454101698 14.2832246950268 3.58986221682065 7.10027526280803 21.0438754042895 0.76114279923835 18.5154679884054 1.37294541124942 0.488108815072913 8.68319576641659 0.689351970720214 12.6684990654222 10.3007700268545 -0.252083128538949 4.99001353347595 12.1635650473066 11.1764515742025 12.19918494553 7.05596670849056 4.49202359372042 19.246116678628 18.1780496375196 2.5530025141001 4.17576411091827 15.6418645357799 8.90388310121303 0.0980917803636387 15.1175938236821 23.6415957987965 2.15349770942585 11.9984526516509 11.5353856900607 24.6437668544857 0.492699688386615 -0.0146897883055175 0.15366049194575 -0.000983471455241691 19.7225449321804 15.8746130233854 23.4881627415292 6.6794265474159 13.0529735707732 24.2755029194049 0.433710883092523 0.406634875890969 -0.00345491932149145 3.91893121826759 8.8855448078435 16.1279542266485 1.18227986747829 3.52333253631049 13.4309514691527 9.48677174821091 15.8799962990569 3.68994917733855 8.91129088714928 20.6445200351542 5.41546969627682 2.86500679503472 0.293177454648557 0.277676961816709 21.8554798000067 0.414648119722735 4.36437806114363 24.4286572049974 9.92325476533651 8.53624724710303 -0.0679893991096066 7.56570799814853 9.27606270733338 15.3631912643689 7.46280484570532 7.60949532405205
"R_25XdNQVxTFhtpxO" -2.54257617117999 -0.989370810489163 -10.7885211967974 -0.0251724824019561 -7.68014547404943 -6.91512168802754 -1.19142163405289 -6.41774392751438 -2.68948845303063 -1.83560205367542 -0.393454990132682 -7.59435825554368 -3.55184527633148 -4.10619601470134 -4.75283338140258 -0.205954265626815 -1.53993306299155 -4.02394137845755 -4.58624223329534 -8.61512839011652 -2.63238361133592 -4.36313458440306 -8.86411137995606 -6.17915556025966 -5.92574864093524 -8.16122605229828 -2.339582276095 -8.0408403624067 -7.63969885652128 -6.69958266692939 -9.13029933053645 -3.57984839084764 -3.52260465815274 -2.20506190287404 -2.3718039129775 -7.04166230179601 -7.69699714808985 -0.529921422874395 -4.00159398854458 -1.60651806027485 -8.10158117886937 -9.58608933159275 -4.89830214765968 -1.70651704361885 -1.90298403586561 0.318615732108128 -7.70368107952731 -6.56925956677946 1.49464887576613 -5.68195087655454 -7.12555930218878 0.655950812122683 -1.51774707348477 -2.96562899005806 0.604322875633443 0.0345201938153394 -6.86506952299169 -5.88851104840103 -2.34005552858213 -4.48975461715389 -7.39154634108527 -0.252488434130967 0.46138406215937 -5.19583092816802 -6.53619302641653 -3.01875145497974 -5.35568410439515 -8.15223448130718 -2.49900293262734 -8.6843036881462 -6.11741699275223 -1.93714481781517 -4.97672880830675 -2.56919236566041 -0.322554750626011 0.111473148941968 0.981912844169516 -0.710348090476998 -3.48894878739935 -7.21529502337762 -3.01324721016299 -1.98608706418014 -11.1585810452544 -7.41070859664973 -8.10503325538184 -2.78328457816809 -1.38172888637965 0.545204019621508 -6.67315852373116 -2.44281414362989 -3.46815080917646 -2.70250864927211 -6.7983201168272 -7.01310520592097 -0.327339575591111 0.495233704407156 -0.000814419615389195 0.827738462916521 -6.02274839874204 -0.225194227647989
"R_3huw3Cg1l6ENJwd" -0.000571561981322244 2.14734029861772 0.0279064547745271 1.97417010562587 0.735386025644345 10.3925343654537 0.48986411659326 20.8407925784419 16.4098665162007 2.04293503019697 10.6686930500102 13.2406033118836 2.17934250830525 2.63066160838667 1.95349670588163 3.13787659373268 12.0840117416693 9.85751128706292 11.2798341937911 2.01446370361616 11.3366390937892 13.1636744433091 2.8163821169032 6.18403208148038 2.5509188937518 0.999260611554242 10.5857557981283 11.793259754309 10.0063281825101 10.1068302062602 7.49094974647659 15.4032163963289 1.03687009806544 3.23983891519586 9.66863337746307 2.58025413545322 14.8345741139755 -0.00130833847961931 13.5416939587375 2.0099455888151 2.71706907957285 14.0697698678962 -0.00584403227493624 13.5167195590707 2.14415904187253 2.62815227632015 12.1585179557069 12.4389843334453 3.66305425312919 4.47788804800194 0.193806673307243 2.97463384444067 0.678639581123232 8.45969260390328 9.85062828033767 10.1577621717803 12.0301892803462 2.44294429901041 9.85311247025876 12.1901084843633 11.7098276836601 14.2724710540297 5.11041872396373 2.55753033291367 14.0198217329037 2.47665602183314 12.9802798729978 1.76211536236876 1.36512069826006 8.66922971717682 15.8067970790904 11.8835380099204 2.51151622540915 3.05808330608187 12.9087320948582 0.14266577817838 8.12371510343445 15.8473784225581 0.968500405808712 14.9181354366618 14.4821956957308 0.60232948121832 9.43136042138002 20.441551836044 7.30782818030366 8.72671085576411 10.8123026333851 3.29241319408546 0.46185708128084 2.84361803995304 6.32477739189659 0.0112865461751763 0.669140116445508 0.37845008397532 3.95958271105474 1.8178567296623 12.0496719277326 0.669276431644171 4.4893695930194 3.16495461119257
"R_z2OnLQ6Yrjophx7" 4.15294012414165 0.000206591120027966 0.511655475233411 4.70580969206537 3.78545618287291 1.84444491595002 0.288984325303304 4.86020935975344 0.148695244899613 -0.834670860324138 4.5905615012615 1.11082051803356 3.16357240790336 3.30466498154999 2.64696875188594 2.75050082341331 4.07934112765969 0.971893743698715 4.22836492726546 6.84079925689625 4.3147402002545 5.55001056560059 2.17336474143362 4.1384561138847 0.834514784882884 0.77652271396812 5.53894173429677 0.89450754947724 1.6883278558582 4.25334647252167 2.41920167709515 15.1700871033288 7.05144305754234 1.53131592717 5.27710679393206 1.837598673488 2.15580512237094 6.11160836567402 5.40043677636447 7.67506993654945 13.6307837766483 3.84658878411199 0.205235138045516 2.23035719087432 6.59176757662468 3.46125051869552 -1.76416546065559 0.208305375224367 -0.735859822262739 5.6217133601495 -0.0786636270034968 12.9934909532702 -0.142873594192547 0.215728292011983 4.70855069724027 5.50565470211103 1.54619479926045 7.07183199494921 6.95297519015884 15.2685081158407 4.81971225920617 4.28624760458217 -1.54196024895253 0.197808936744131 3.37036572979389 6.17913297386326 2.09986529157072 2.31147637433553 0.257539946078751 4.30306004982488 0.589878899860686 7.6294573165253 2.94459331085031 1.42910584288296 4.51535546028416 1.31363907497126 -0.118472829810637 0.560015893581635 0.403497555607004 -0.401903379404985 1.68346557641028 1.44417323089147 -0.129125332211004 3.24779015871238 6.33176492400378 2.57862342882771 3.21877465248618 1.74653974098618 -0.492488275654409 1.44552571438123 5.33906602043621 -0.332230271221746 2.04740403647949 3.64472389534018 5.56922248594134 3.37769403399938 5.20526111139426 3.69235159735452 6.98169086535731 1.23942793203497
"R_1IZ6UHoPeNkcZeU" 6.06286649328581 7.68864778992088 2.95808087418595 15.5765655552006 4.69095149559719 10.1268614615344 9.01464667115374 7.54078586283629 5.21949944055484 10.3943073116532 1.20454452642153 7.11016670475271 8.67465528380671 18.0331216748137 5.5906108683742 11.5682949656726 9.85994391320546 16.4306187863807 9.13502349561901 3.87407651041575 0.000401398538647513 15.7321053153214 8.73897208475915 10.6818608440684 4.60105999075672 9.30684020432358 8.12657633834823 10.1148546970201 18.962303691285 16.4024276516325 12.5512334921984 11.136189809588 5.18461391085743 5.50756978524396 15.4517224250622 4.8114435121186 13.401496729416 5.0988495856942 0.243070141916327 10.3155770779172 5.10617824062577 5.81623564093525 9.10475329313675 18.7657225148706 6.3356629741513 12.9717813823138 13.612726081721 4.91662881116434 6.53874079309014 16.1937844666304 8.59270284677544 7.09225252904446 6.07496214988907 5.18394796126662 5.24054839222279 17.8274497579451 9.80641984203533 4.96515407932833 4.5340888411441 4.90227298600838 9.93683790021657 0.548284922509957 2.40298601070594 4.9632113760798 0.376800346975966 8.92639363101557 14.0665531321335 9.47916968848574 4.90090375405248 5.60677618347154 9.84634689333768 5.92018478726882 18.4144332318486 9.26840996073298 8.51346464829385 5.90028057265565 12.0117108713056 14.8234912423097 20.1676503826624 4.07937266230945 6.21178730992693 0.264871787022951 17.2731013678434 0.429404553945783 3.34338978866661 3.42830627528677 5.14842865091211 0.673453632887929 17.6291523578295 4.16320919026772 4.37738175584816 0.0945111591355534 5.58356532700607 4.03068348615442 8.43020540562321 21.1112602890981 10.0602348801778 17.2104346188323 8.2234554149351 14.0766638656179
"R_2awNzYk17h3XHrC" 12.390614126236 4.10330831434536 21.5252568569342 17.9481235293789 1.36345380932235 15.8485845913106 14.7213674283173 6.20231668346779 21.7125888287125 21.5960677188518 20.150024814275 4.0740365509433 20.4108296916378 16.651632060991 5.14587287896782 12.0792086395504 21.9982287499284 5.33162662949042 18.7446981918017 1.37631742571512 16.0439597741679 9.16889820601746 11.5981609900972 18.027920942589 1.01406434977391 9.66392817008996 14.3891781116753 9.52619255186622 12.9639152567245 11.5092755449903 18.1863849384506 21.1924024179802 -0.031652943680502 5.18963149526815 19.8057858761892 10.0895525831648 3.34280088288242 1.16836698164438 16.4399065850659 17.4362527934253 11.0288971718819 18.4880640115437 11.7220244141201 10.1508719943236 -0.00260128085291633 7.35923256557039 18.4249765465927 6.51187388682915 5.83055533268323 15.3597835543667 10.5288143117662 1.55358876512839 3.936998242468 19.3571297736622 17.3123201622933 8.41890562131468 14.8014441504186 4.5172122964061 13.2174728765766 12.523972055292 17.5767253920808 20.7199537286824 2.29019053106713 8.15381379690888 2.16434782030795 6.10410883184522 3.48996268669156 0.120560110119815 1.16119966062985 16.343852597289 18.2535252392084 17.0493060087293 2.70226153178506 9.03230575362149 12.9063926050722 4.38868351478544 21.8608501581089 3.7450488302206 -0.000966538087117552 7.63869835006049 14.0261849507596 0.437937268293553 5.02840646883136 3.40305841640687 0.306902543713115 12.6200676688864 0.276473585396928 0.0685861634767235 5.68380792291146 11.1650507919626 5.08031842893706 0.78343611261543 17.7951126134182 3.9077772738101 12.2463365292933 5.50362441063594 1.23336543844008 10.826147476774 2.80802925798078 10.4830935450561
